Year,Month,Day,Hour,Minute,DNI,DHI,Wind Speed,Temperature,GHI,PoA Irradiance (W/m^2),kW Generated (1000 kW Array)
2016,6,1,2,0,0.0,0.0,2.0,12.0,0.0,0.0,0.0
2016,6,1,2,15,0.0,0.0,2.05,12.0,0.0,0.0,0.0
2016,6,1,2,30,0.0,0.0,2.1,12.0,0.0,0.0,0.0
2016,6,1,2,45,0.0,0.0,2.15,12.0,0.0,0.0,0.0
2016,6,1,3,0,0.0,0.0,2.2,12.0,0.0,0.0,0.0
2016,6,1,3,15,0.0,0.0,2.25,11.5,0.0,0.0,0.0
2016,6,1,3,30,0.0,0.0,2.3,11.0,0.0,0.0,0.0
2016,6,1,3,45,0.0,0.0,2.4,11.0,0.0,0.0,0.0
2016,6,1,4,0,0.0,0.0,2.5,11.0,0.0,0.0,0.0
2016,6,1,4,15,0.0,0.0,2.55,11.0,0.0,0.0,0.0
2016,6,1,4,30,0.0,0.0,2.6,11.0,0.0,0.0,0.0
2016,6,1,4,45,15.5,4.5,2.7,11.5,5.0,0.0,0.0
2016,6,1,5,0,31.0,9.0,2.8,12.0,10.0,16.7,0.0
2016,6,1,5,15,161.0,23.0,2.9,12.5,40.0,85.62,37.77
2016,6,1,5,30,291.0,37.0,3.0,13.0,70.0,158.9,117.83
2016,6,1,5,45,383.0,48.0,3.15,13.5,113.5,221.35,174.11
2016,6,1,6,0,475.0,59.0,3.3,14.0,157.0,292.39,236.33
2016,6,1,6,15,538.5,66.5,3.2,14.0,206.5,353.8,290.25
2016,6,1,6,30,602.0,74.0,3.1,14.0,256.0,420.27,346.8
2016,6,1,6,45,375.5,117.0,3.05,14.5,237.5,361.55,298.47
2016,6,1,7,0,149.0,160.0,3.0,15.0,219.0,269.92,221.08
2016,6,1,7,15,194.0,179.5,2.9,15.0,267.5,325.79,266.91
2016,6,1,7,30,239.0,199.0,2.8,15.0,316.0,393.11,320.32
2016,6,1,7,45,524.0,150.0,2.75,15.5,441.5,563.74,457.21
2016,6,1,8,0,809.0,101.0,2.7,16.0,567.0,747.35,593.66
2016,6,1,8,15,827.5,104.0,2.65,16.0,615.0,790.92,621.63
2016,6,1,8,30,846.0,107.0,2.6,16.0,663.0,833.5,649.56
2016,6,1,8,45,861.0,109.5,2.6,16.5,707.5,871.28,672.85
2016,6,1,9,0,876.0,112.0,2.6,17.0,752.0,902.12,691.05
2016,6,1,9,15,886.5,114.0,2.55,17.0,792.0,931.74,709.2
2016,6,1,9,30,897.0,116.0,2.5,17.0,832.0,959.16,725.73
2016,6,1,9,45,907.5,116.5,2.5,17.5,866.0,982.61,738.62
2016,6,1,10,0,918.0,117.0,2.5,18.0,900.0,1003.55,749.83
2016,6,1,10,15,924.0,118.5,2.5,18.0,928.0,1018.55,758.56
2016,6,1,10,30,930.0,120.0,2.5,18.0,956.0,1030.68,765.55
2016,6,1,10,45,932.5,122.0,2.5,18.5,976.0,1036.96,767.37
2016,6,1,11,0,935.0,124.0,2.5,19.0,996.0,1040.21,767.38
2016,6,1,11,15,937.5,125.0,2.5,19.0,1009.5,1039.42,766.36
2016,6,1,11,30,940.0,126.0,2.5,19.0,1023.0,1035.61,763.53
2016,6,1,11,45,939.0,128.0,2.55,19.0,1028.0,1026.44,757.88
2016,6,1,12,0,938.0,130.0,2.6,19.0,1033.0,1014.37,750.47
2016,6,1,12,15,600.0,302.0,2.65,19.0,879.5,857.25,643.17
2016,6,1,12,30,262.0,474.0,2.7,19.0,726.0,700.8,525.27
2016,6,1,12,45,365.5,433.5,2.8,19.0,781.5,744.17,560.57
2016,6,1,13,0,469.0,393.0,2.9,19.0,837.0,782.19,590.29
2016,6,1,13,15,535.0,355.0,2.95,19.0,852.5,785.44,594.58
2016,6,1,13,30,601.0,317.0,3.0,19.0,868.0,784.1,595.78
2016,6,1,13,45,745.0,229.0,3.05,19.0,894.5,790.61,604.65
2016,6,1,14,0,889.0,141.0,3.1,19.0,921.0,789.58,606.1
2016,6,1,14,15,719.0,215.0,3.1,19.0,832.0,701.97,541.08
2016,6,1,14,30,549.0,289.0,3.1,19.0,743.0,627.42,483.61
2016,6,1,14,45,505.0,286.5,3.1,19.0,690.5,572.98,443.15
2016,6,1,15,0,461.0,284.0,3.1,19.0,638.0,521.42,404.11
2016,6,1,15,15,366.5,296.5,3.05,18.5,568.5,462.7,359.25
2016,6,1,15,30,272.0,309.0,3.0,18.0,499.0,408.03,317.34
2016,6,1,15,45,267.0,287.5,2.95,18.0,464.0,372.23,289.47
2016,6,1,16,0,262.0,266.0,2.9,18.0,429.0,336.86,261.42
2016,6,1,16,15,155.0,239.5,2.85,17.5,334.0,266.84,207.81
2016,6,1,16,30,48.0,213.0,2.8,17.0,239.0,207.11,162.8
2016,6,1,16,45,43.5,193.5,2.75,17.0,215.5,185.15,145.56
2016,6,1,17,0,39.0,174.0,2.7,17.0,192.0,163.73,128.57
2016,6,1,17,15,330.5,131.0,2.65,16.5,249.0,156.03,110.28
2016,6,1,17,30,622.0,88.0,2.6,16.0,306.0,132.87,79.6
2016,6,1,17,45,572.0,80.0,2.6,16.0,255.5,92.35,53.61
2016,6,1,18,0,522.0,72.0,2.6,16.0,205.0,57.12,38.52
2016,6,1,18,15,444.0,62.0,2.55,15.5,158.0,45.47,34.64
2016,6,1,18,30,366.0,52.0,2.5,15.0,111.0,39.87,29.31
2016,6,1,18,45,255.0,38.5,2.5,14.5,73.0,29.52,19.49
2016,6,1,19,0,144.0,25.0,2.5,14.0,35.0,19.53,6.11
2016,6,1,19,15,72.0,12.5,2.45,13.5,17.5,12.29,0.0
2016,6,1,19,30,0.0,0.0,2.4,13.0,0.0,0.0,0.0
2016,6,1,19,45,0.0,0.0,2.35,13.0,0.0,0.0,0.0
2016,6,1,20,0,0.0,0.0,2.3,13.0,0.0,0.0,0.0
2016,6,1,20,15,0.0,0.0,2.25,12.5,0.0,0.0,0.0
2016,6,1,20,30,0.0,0.0,2.2,12.0,0.0,0.0,0.0
2016,6,1,20,45,0.0,0.0,2.2,12.0,0.0,0.0,0.0
2016,6,1,21,0,0.0,0.0,2.2,12.0,0.0,0.0,0.0
2016,6,1,21,15,0.0,0.0,2.2,12.0,0.0,0.0,0.0
2016,6,1,21,30,0.0,0.0,2.2,12.0,0.0,0.0,0.0
2016,6,1,21,45,0.0,0.0,2.25,12.0,0.0,0.0,0.0
2016,6,1,22,0,0.0,0.0,2.3,12.0,0.0,0.0,0.0
2016,6,1,22,15,0.0,0.0,2.25,12.0,0.0,0.0,0.0
2016,6,1,22,30,0.0,0.0,2.2,12.0,0.0,0.0,0.0
2016,6,1,22,45,0.0,0.0,2.2,12.0,0.0,0.0,0.0
2016,6,1,23,0,0.0,0.0,2.2,12.0,0.0,0.0,0.0
2016,6,1,23,15,0.0,0.0,2.15,11.5,0.0,0.0,0.0
2016,6,1,23,30,0.0,0.0,2.1,11.0,0.0,0.0,0.0
2016,6,1,23,45,0.0,0.0,2.1,11.0,0.0,0.0,0.0
2016,6,2,0,0,0.0,0.0,2.1,11.0,0.0,0.0,0.0
2016,6,2,0,15,0.0,0.0,2.1,11.0,0.0,0.0,0.0
2016,6,2,0,30,0.0,0.0,2.1,11.0,0.0,0.0,0.0
2016,6,2,0,45,0.0,0.0,2.1,11.0,0.0,0.0,0.0
2016,6,2,1,0,0.0,0.0,2.1,11.0,0.0,0.0,0.0
2016,6,2,1,15,0.0,0.0,2.1,11.0,0.0,0.0,0.0
2016,6,2,1,30,0.0,0.0,2.1,11.0,0.0,0.0,0.0
2016,6,2,1,45,0.0,0.0,2.15,11.0,0.0,0.0,0.0
2016,6,2,2,0,0.0,0.0,2.2,11.0,0.0,0.0,0.0
2016,6,2,2,15,0.0,0.0,2.2,10.5,0.0,0.0,0.0
2016,6,2,2,30,0.0,0.0,2.2,10.0,0.0,0.0,0.0
2016,6,2,2,45,0.0,0.0,2.25,10.0,0.0,0.0,0.0
2016,6,2,3,0,0.0,0.0,2.3,10.0,0.0,0.0,0.0
2016,6,2,3,15,0.0,0.0,2.25,10.0,0.0,0.0,0.0
2016,6,2,3,30,0.0,0.0,2.2,10.0,0.0,0.0,0.0
2016,6,2,3,45,0.0,0.0,2.2,10.0,0.0,0.0,0.0
2016,6,2,4,0,0.0,0.0,2.2,10.0,0.0,0.0,0.0
2016,6,2,4,15,0.0,0.0,2.15,10.0,0.0,0.0,0.0
2016,6,2,4,30,0.0,0.0,2.1,10.0,0.0,0.0,0.0
2016,6,2,4,45,18.0,4.5,2.1,10.5,5.0,0.0,0.0
2016,6,2,5,0,36.0,9.0,2.1,11.0,10.0,17.98,0.0
2016,6,2,5,15,169.0,23.0,2.1,11.5,40.5,88.2,40.49
2016,6,2,5,30,302.0,37.0,2.1,12.0,71.0,162.87,121.28
2016,6,2,5,45,398.5,47.0,2.15,12.5,115.5,226.6,178.54
2016,6,2,6,0,495.0,57.0,2.2,13.0,160.0,299.25,241.89
2016,6,2,6,15,558.0,64.0,2.15,13.0,210.0,360.7,295.6
2016,6,2,6,30,621.0,71.0,2.1,13.0,260.0,427.17,351.8
2016,6,2,6,45,310.5,95.5,2.05,13.5,190.0,299.1,247.55
2016,6,2,7,0,0.0,120.0,2.0,14.0,120.0,119.5,95.03
2016,6,2,7,15,18.5,154.0,1.9,14.5,163.0,166.93,134.47
2016,6,2,7,30,37.0,188.0,1.8,15.0,206.0,223.07,179.61
2016,6,2,7,45,79.0,220.5,1.75,15.5,264.5,289.8,232.73
2016,6,2,8,0,121.0,253.0,1.7,16.0,323.0,367.65,292.86
2016,6,2,8,15,91.5,267.0,1.65,16.0,322.5,352.48,279.02
2016,6,2,8,30,62.0,281.0,1.6,16.0,322.0,343.87,270.61
2016,6,2,8,45,104.0,312.0,1.55,16.5,386.0,413.58,323.5
2016,6,2,9,0,146.0,343.0,1.5,17.0,450.0,493.9,382.12
2016,6,2,9,15,91.5,334.5,1.5,17.5,403.0,427.26,329.45
2016,6,2,9,30,37.0,326.0,1.5,18.0,356.0,367.63,282.35
2016,6,2,9,45,472.5,225.0,1.5,18.5,627.0,694.37,533.0
2016,6,2,10,0,908.0,124.0,1.5,19.0,898.0,1001.73,736.91
2016,6,2,10,15,913.5,125.0,1.45,19.0,925.5,1015.58,740.05
2016,6,2,10,30,919.0,126.0,1.4,19.0,953.0,1026.61,745.22
2016,6,2,10,45,645.0,270.0,1.4,19.5,856.5,917.98,672.5
2016,6,2,11,0,371.0,414.0,1.4,20.0,760.0,788.01,577.5
2016,6,2,11,15,651.5,272.0,1.4,20.5,890.0,918.46,672.4
2016,6,2,11,30,932.0,130.0,1.4,21.0,1020.0,1032.41,742.43
2016,6,2,11,45,933.0,130.0,1.45,21.5,1025.5,1023.26,734.39
2016,6,2,12,0,934.0,130.0,1.5,22.0,1031.0,1011.24,726.24
2016,6,2,12,15,933.5,130.0,1.55,22.0,1028.5,995.02,716.9
2016,6,2,12,30,933.0,130.0,1.6,22.0,1026.0,976.11,705.91
2016,6,2,12,45,938.0,124.5,1.65,22.0,1018.5,954.27,693.04
2016,6,2,13,0,943.0,119.0,1.7,22.0,1011.0,929.69,678.36
2016,6,2,13,15,694.5,247.0,1.8,22.0,898.0,817.08,604.96
2016,6,2,13,30,446.0,375.0,1.9,22.0,785.0,713.34,529.44
2016,6,2,13,45,686.0,245.0,2.05,22.5,857.0,760.56,569.23
2016,6,2,14,0,926.0,115.0,2.2,23.0,929.0,794.19,594.68
2016,6,2,14,15,919.0,113.5,2.3,22.5,898.5,753.28,568.82
2016,6,2,14,30,912.0,112.0,2.4,22.0,868.0,711.04,541.27
2016,6,2,14,45,902.5,110.5,2.5,22.0,831.0,666.09,508.88
2016,6,2,15,0,893.0,109.0,2.6,22.0,794.0,620.4,475.02
2016,6,2,15,15,881.0,106.5,2.65,22.0,752.5,571.92,437.99
2016,6,2,15,30,869.0,104.0,2.7,22.0,711.0,523.33,399.83
2016,6,2,15,45,853.0,101.5,2.8,22.0,664.5,469.29,356.74
2016,6,2,16,0,837.0,99.0,2.9,22.0,618.0,419.52,315.61
2016,6,2,16,15,817.0,96.0,2.9,21.5,569.0,368.84,273.22
2016,6,2,16,30,797.0,93.0,2.9,21.0,520.0,319.69,231.13
2016,6,2,16,45,770.5,89.0,2.95,20.5,468.5,269.73,188.16
2016,6,2,17,0,744.0,85.0,3.0,20.0,417.0,222.32,147.44
2016,6,2,17,15,708.5,80.0,2.95,19.5,365.0,171.88,105.88
2016,6,2,17,30,673.0,75.0,2.9,19.0,313.0,128.4,72.75
2016,6,2,17,45,623.0,69.0,2.85,18.5,262.0,87.01,46.63
2016,6,2,18,0,573.0,63.0,2.8,18.0,211.0,50.88,31.79
2016,6,2,18,15,498.5,55.0,2.7,17.5,163.5,38.99,28.68
2016,6,2,18,30,424.0,47.0,2.6,17.0,116.0,34.94,24.81
2016,6,2,18,45,309.5,35.5,2.55,16.5,76.5,27.22,17.42
2016,6,2,19,0,195.0,24.0,2.5,16.0,37.0,18.94,6.22
2016,6,2,19,15,97.5,12.0,2.4,15.5,18.5,11.8,0.0
2016,6,2,19,30,0.0,0.0,2.3,15.0,0.0,0.0,0.0
2016,6,2,19,45,0.0,0.0,2.25,15.0,0.0,0.0,0.0
2016,6,2,20,0,0.0,0.0,2.2,15.0,0.0,0.0,0.0
2016,6,2,20,15,0.0,0.0,2.2,14.5,0.0,0.0,0.0
2016,6,2,20,30,0.0,0.0,2.2,14.0,0.0,0.0,0.0
2016,6,2,20,45,0.0,0.0,2.2,14.0,0.0,0.0,0.0
2016,6,2,21,0,0.0,0.0,2.2,14.0,0.0,0.0,0.0
2016,6,2,21,15,0.0,0.0,2.25,14.0,0.0,0.0,0.0
2016,6,2,21,30,0.0,0.0,2.3,14.0,0.0,0.0,0.0
2016,6,2,21,45,0.0,0.0,2.35,14.0,0.0,0.0,0.0
2016,6,2,22,0,0.0,0.0,2.4,14.0,0.0,0.0,0.0
2016,6,2,22,15,0.0,0.0,2.4,13.5,0.0,0.0,0.0
2016,6,2,22,30,0.0,0.0,2.4,13.0,0.0,0.0,0.0
2016,6,2,22,45,0.0,0.0,2.45,13.0,0.0,0.0,0.0
2016,6,2,23,0,0.0,0.0,2.5,13.0,0.0,0.0,0.0
2016,6,2,23,15,0.0,0.0,2.45,13.0,0.0,0.0,0.0
2016,6,2,23,30,0.0,0.0,2.4,13.0,0.0,0.0,0.0
2016,6,2,23,45,0.0,0.0,2.4,13.0,0.0,0.0,0.0
2016,6,3,0,0,0.0,0.0,2.4,13.0,0.0,0.0,0.0
2016,6,3,0,15,0.0,0.0,2.35,13.0,0.0,0.0,0.0
2016,6,3,0,30,0.0,0.0,2.3,13.0,0.0,0.0,0.0
2016,6,3,0,45,0.0,0.0,2.25,13.0,0.0,0.0,0.0
2016,6,3,1,0,0.0,0.0,2.2,13.0,0.0,0.0,0.0
2016,6,3,1,15,0.0,0.0,2.1,12.5,0.0,0.0,0.0
2016,6,3,1,30,0.0,0.0,2.0,12.0,0.0,0.0,0.0
2016,6,3,1,45,0.0,0.0,1.9,12.0,0.0,0.0,0.0
2016,6,3,2,0,0.0,0.0,1.8,12.0,0.0,0.0,0.0
2016,6,3,2,15,0.0,0.0,1.7,12.0,0.0,0.0,0.0
2016,6,3,2,30,0.0,0.0,1.6,12.0,0.0,0.0,0.0
2016,6,3,2,45,0.0,0.0,1.55,12.0,0.0,0.0,0.0
2016,6,3,3,0,0.0,0.0,1.5,12.0,0.0,0.0,0.0
2016,6,3,3,15,0.0,0.0,1.45,12.0,0.0,0.0,0.0
2016,6,3,3,30,0.0,0.0,1.4,12.0,0.0,0.0,0.0
2016,6,3,3,45,0.0,0.0,1.4,12.0,0.0,0.0,0.0
2016,6,3,4,0,0.0,0.0,1.4,12.0,0.0,0.0,0.0
2016,6,3,4,15,0.0,0.0,1.35,12.0,0.0,0.0,0.0
2016,6,3,4,30,0.0,0.0,1.3,12.0,0.0,0.0,0.0
2016,6,3,4,45,24.0,4.5,1.3,12.5,5.0,0.0,0.0
2016,6,3,5,0,48.0,9.0,1.3,13.0,10.0,21.04,0.0
2016,6,3,5,15,181.0,22.5,1.25,13.5,40.5,91.25,42.7
2016,6,3,5,30,314.0,36.0,1.2,14.0,71.0,166.18,122.66
2016,6,3,5,45,405.0,45.5,1.2,14.5,114.5,227.7,177.41
2016,6,3,6,0,496.0,55.0,1.2,15.0,158.0,297.63,237.52
2016,6,3,6,15,557.0,62.0,1.1,15.0,207.0,358.09,289.13
2016,6,3,6,30,618.0,69.0,1.0,15.0,256.0,423.42,342.75
2016,6,3,6,45,660.0,74.5,0.9,15.5,307.5,480.59,387.24
2016,6,3,7,0,702.0,80.0,0.8,16.0,359.0,540.32,431.64
2016,6,3,7,15,732.5,84.0,0.8,16.5,410.5,590.67,468.15
2016,6,3,7,30,763.0,88.0,0.8,17.0,462.0,644.46,505.53
2016,6,3,7,45,787.0,91.5,0.8,17.5,512.0,693.55,537.19
2016,6,3,8,0,811.0,95.0,0.8,18.0,562.0,742.56,568.0
2016,6,3,8,15,828.0,98.0,0.8,18.5,609.5,785.0,593.61
2016,6,3,8,30,845.0,101.0,0.8,19.0,657.0,826.39,618.05
2016,6,3,8,45,858.0,103.5,0.85,20.0,700.5,857.35,634.85
2016,6,3,9,0,871.0,106.0,0.9,21.0,744.0,891.66,653.72
2016,6,3,9,15,881.0,107.5,0.9,21.5,782.5,920.26,669.01
2016,6,3,9,30,891.0,109.0,0.9,22.0,821.0,946.67,682.84
2016,6,3,9,45,905.5,107.0,0.95,23.0,856.0,971.23,695.05
2016,6,3,10,0,920.0,105.0,1.0,24.0,891.0,993.46,705.73
2016,6,3,10,15,748.5,211.5,1.05,24.0,864.0,956.55,682.47
2016,6,3,10,30,577.0,318.0,1.1,24.0,837.0,900.7,644.39
2016,6,3,10,45,756.5,214.0,1.2,24.5,910.5,969.74,691.75
2016,6,3,11,0,936.0,110.0,1.3,25.0,984.0,1027.91,726.69
2016,6,3,11,15,938.5,110.5,1.45,25.0,997.0,1026.83,727.31
2016,6,3,11,30,941.0,111.0,1.6,25.0,1010.0,1022.75,726.78
2016,6,3,11,45,940.5,112.0,1.75,25.0,1015.5,1013.3,722.86
2016,6,3,12,0,940.0,113.0,1.9,25.0,1021.0,1000.96,717.07
2016,6,3,12,15,940.0,113.0,2.05,25.0,1019.0,985.31,709.08
2016,6,3,12,30,940.0,113.0,2.2,25.0,1017.0,966.92,699.22
2016,6,3,12,45,927.0,120.0,2.35,25.0,1004.5,940.99,684.33
2016,6,3,13,0,914.0,127.0,2.5,25.0,992.0,912.98,667.91
2016,6,3,13,15,911.0,126.0,2.6,25.0,976.0,884.01,650.21
2016,6,3,13,30,908.0,125.0,2.7,25.0,960.0,852.9,630.9
2016,6,3,13,45,903.0,123.5,2.85,25.0,936.5,817.76,608.95
2016,6,3,14,0,898.0,122.0,3.0,25.0,913.0,780.87,585.48
2016,6,3,14,15,891.0,120.5,3.05,25.0,883.0,740.99,559.07
2016,6,3,14,30,884.0,119.0,3.1,25.0,853.0,699.84,530.37
2016,6,3,14,45,710.0,189.0,3.15,25.0,762.0,613.65,465.67
2016,6,3,15,0,536.0,259.0,3.2,25.0,671.0,544.27,412.5
2016,6,3,15,15,689.0,184.5,3.2,24.5,685.0,533.92,406.57
2016,6,3,15,30,842.0,110.0,3.2,24.0,699.0,513.08,390.79
2016,6,3,15,45,826.5,107.0,3.25,24.0,653.5,463.6,350.89
2016,6,3,16,0,811.0,104.0,3.3,24.0,608.0,414.84,310.65
2016,6,3,16,15,791.0,100.5,3.25,23.5,559.5,364.96,269.13
2016,6,3,16,30,771.0,97.0,3.2,23.0,511.0,316.63,228.01
2016,6,3,16,45,744.0,93.0,3.2,23.0,460.5,267.8,185.95
2016,6,3,17,0,717.0,89.0,3.2,23.0,410.0,218.12,143.6
2016,6,3,17,15,681.0,84.0,3.1,22.5,358.5,172.14,106.06
2016,6,3,17,30,645.0,79.0,3.0,22.0,307.0,129.91,74.17
2016,6,3,17,45,595.5,72.0,2.95,21.5,257.0,88.99,48.24
2016,6,3,18,0,546.0,65.0,2.9,21.0,207.0,53.26,32.88
2016,6,3,18,15,472.5,56.5,2.7,20.0,160.5,40.19,29.42
2016,6,3,18,30,399.0,48.0,2.5,19.0,114.0,35.75,25.3
2016,6,3,18,45,290.0,36.5,2.35,18.5,75.5,28.07,18.01
2016,6,3,19,0,181.0,25.0,2.2,18.0,37.0,19.45,6.94
2016,6,3,19,15,90.5,12.5,2.15,17.5,18.5,12.29,0.0
2016,6,3,19,30,0.0,0.0,2.1,17.0,0.0,0.0,0.0
2016,6,3,19,45,0.0,0.0,2.05,17.0,0.0,0.0,0.0
2016,6,3,20,0,0.0,0.0,2.0,17.0,0.0,0.0,0.0
2016,6,3,20,15,0.0,0.0,2.0,16.5,0.0,0.0,0.0
2016,6,3,20,30,0.0,0.0,2.0,16.0,0.0,0.0,0.0
2016,6,3,20,45,0.0,0.0,2.0,16.0,0.0,0.0,0.0
2016,6,3,21,0,0.0,0.0,2.0,16.0,0.0,0.0,0.0
2016,6,3,21,15,0.0,0.0,2.0,15.5,0.0,0.0,0.0
2016,6,3,21,30,0.0,0.0,2.0,15.0,0.0,0.0,0.0
2016,6,3,21,45,0.0,0.0,2.0,15.0,0.0,0.0,0.0
2016,6,3,22,0,0.0,0.0,2.0,15.0,0.0,0.0,0.0
2016,6,3,22,15,0.0,0.0,1.95,15.0,0.0,0.0,0.0
2016,6,3,22,30,0.0,0.0,1.9,15.0,0.0,0.0,0.0
2016,6,3,22,45,0.0,0.0,1.85,15.0,0.0,0.0,0.0
2016,6,3,23,0,0.0,0.0,1.8,15.0,0.0,0.0,0.0
2016,6,3,23,15,0.0,0.0,1.85,15.0,0.0,0.0,0.0
2016,6,3,23,30,0.0,0.0,1.9,15.0,0.0,0.0,0.0
2016,6,3,23,45,0.0,0.0,1.95,15.0,0.0,0.0,0.0
2016,6,4,0,0,0.0,0.0,2.0,15.0,0.0,0.0,0.0
2016,6,4,0,15,0.0,0.0,2.0,15.0,0.0,0.0,0.0
2016,6,4,0,30,0.0,0.0,2.0,15.0,0.0,0.0,0.0
2016,6,4,0,45,0.0,0.0,2.0,15.0,0.0,0.0,0.0
2016,6,4,1,0,0.0,0.0,2.0,15.0,0.0,0.0,0.0
2016,6,4,1,15,0.0,0.0,1.95,14.5,0.0,0.0,0.0
2016,6,4,1,30,0.0,0.0,1.9,14.0,0.0,0.0,0.0
2016,6,4,1,45,0.0,0.0,1.85,14.0,0.0,0.0,0.0
2016,6,4,2,0,0.0,0.0,1.8,14.0,0.0,0.0,0.0
2016,6,4,2,15,0.0,0.0,1.65,14.0,0.0,0.0,0.0
2016,6,4,2,30,0.0,0.0,1.5,14.0,0.0,0.0,0.0
2016,6,4,2,45,0.0,0.0,1.4,14.0,0.0,0.0,0.0
2016,6,4,3,0,0.0,0.0,1.3,14.0,0.0,0.0,0.0
2016,6,4,3,15,0.0,0.0,1.15,14.0,0.0,0.0,0.0
2016,6,4,3,30,0.0,0.0,1.0,14.0,0.0,0.0,0.0
2016,6,4,3,45,0.0,0.0,0.9,14.0,0.0,0.0,0.0
2016,6,4,4,0,0.0,0.0,0.8,14.0,0.0,0.0,0.0
2016,6,4,4,15,0.0,0.0,0.7,14.0,0.0,0.0,0.0
2016,6,4,4,30,0.0,0.0,0.6,14.0,0.0,0.0,0.0
2016,6,4,4,45,0.0,3.0,0.5,14.5,3.0,0.0,0.0
2016,6,4,5,0,0.0,6.0,0.4,15.0,6.0,5.9,0.0
2016,6,4,5,15,20.5,22.0,0.5,15.0,24.5,29.61,11.0
2016,6,4,5,30,41.0,38.0,0.6,15.0,43.0,60.74,42.93
2016,6,4,5,45,64.0,57.5,0.75,15.5,69.5,93.66,71.62
2016,6,4,6,0,87.0,77.0,0.9,16.0,96.0,128.02,101.18
2016,6,4,6,15,102.5,98.5,1.0,16.0,126.0,162.93,131.02
2016,6,4,6,30,118.0,120.0,1.1,16.0,156.0,198.81,161.11
2016,6,4,6,45,132.5,140.5,1.2,16.5,187.5,233.89,189.6
2016,6,4,7,0,147.0,161.0,1.3,17.0,219.0,269.88,218.15
2016,6,4,7,15,73.5,154.5,1.3,17.0,184.0,209.89,168.5
2016,6,4,7,30,0.0,148.0,1.3,17.0,149.0,147.0,115.63
2016,6,4,7,45,106.5,199.0,1.3,17.0,261.0,293.91,235.36
2016,6,4,8,0,213.0,250.0,1.3,17.0,373.0,435.21,344.66
2016,6,4,8,15,149.0,270.5,1.25,17.0,360.5,411.35,322.78
2016,6,4,8,30,85.0,291.0,1.2,17.0,348.0,374.1,291.88
2016,6,4,8,45,169.5,312.5,1.2,17.5,434.0,479.5,371.69
2016,6,4,9,0,254.0,334.0,1.2,18.0,520.0,588.78,450.22
2016,6,4,9,15,232.5,357.0,1.2,18.0,534.5,588.43,447.34
2016,6,4,9,30,211.0,380.0,1.2,18.0,549.0,595.31,450.48
2016,6,4,9,45,117.0,348.5,1.2,18.5,443.0,474.19,360.1
2016,6,4,10,0,23.0,317.0,1.2,19.0,337.0,335.25,254.83
2016,6,4,10,15,21.5,318.5,1.2,19.0,338.0,334.81,254.91
2016,6,4,10,30,20.0,320.0,1.2,19.0,339.0,334.33,254.2
2016,6,4,10,45,74.5,392.5,1.3,19.0,462.5,467.07,353.14
2016,6,4,11,0,129.0,465.0,1.4,19.0,586.0,598.64,446.75
2016,6,4,11,15,178.0,471.0,1.4,19.0,640.5,648.87,481.72
2016,6,4,11,30,227.0,477.0,1.4,19.0,695.0,697.91,516.03
2016,6,4,11,45,270.5,472.0,1.45,19.5,732.5,732.62,539.61
2016,6,4,12,0,314.0,467.0,1.5,20.0,770.0,761.23,559.04
2016,6,4,12,15,353.5,443.0,1.5,20.0,784.0,765.54,563.03
2016,6,4,12,30,393.0,419.0,1.5,20.0,798.0,767.9,565.93
2016,6,4,12,45,210.5,396.0,1.55,20.5,599.0,571.63,426.56
2016,6,4,13,0,28.0,373.0,1.6,21.0,400.0,383.63,287.36
2016,6,4,13,15,166.0,404.5,1.6,21.0,557.5,526.01,395.4
2016,6,4,13,30,304.0,436.0,1.6,21.0,715.0,657.34,489.32
2016,6,4,13,45,376.5,393.0,1.65,21.5,730.5,660.95,492.29
2016,6,4,14,0,449.0,350.0,1.7,22.0,746.0,657.39,491.19
2016,6,4,14,15,297.5,376.5,1.75,22.0,635.0,557.5,418.3
2016,6,4,14,30,146.0,403.0,1.8,22.0,524.0,469.14,352.79
2016,6,4,14,45,139.0,384.0,1.85,22.0,495.0,439.2,331.93
2016,6,4,15,0,132.0,365.0,1.9,22.0,466.0,409.81,310.86
2016,6,4,15,15,236.0,330.0,1.9,21.5,499.5,422.97,322.62
2016,6,4,15,30,340.0,295.0,1.9,21.0,533.0,431.03,329.29
2016,6,4,15,45,560.5,203.0,1.95,21.0,565.0,428.45,326.54
2016,6,4,16,0,781.0,111.0,2.0,21.0,597.0,410.26,309.07
2016,6,4,16,15,760.5,107.0,2.0,20.5,549.5,361.18,268.32
2016,6,4,16,30,740.0,103.0,2.0,20.0,502.0,313.74,228.11
2016,6,4,16,45,383.0,134.0,2.05,20.0,339.5,209.44,152.45
2016,6,4,17,0,26.0,165.0,2.1,20.0,177.0,154.23,119.73
2016,6,4,17,15,21.0,145.5,2.1,19.5,154.5,138.04,107.43
2016,6,4,17,30,16.0,126.0,2.1,19.0,132.0,118.15,91.9
2016,6,4,17,45,274.0,96.0,2.1,18.5,168.5,95.57,64.94
2016,6,4,18,0,532.0,66.0,2.1,18.0,205.0,54.88,34.14
2016,6,4,18,15,461.0,57.0,2.1,17.5,159.0,40.51,30.04
2016,6,4,18,30,390.0,48.0,2.1,17.0,113.0,35.62,25.44
2016,6,4,18,45,288.0,36.0,2.15,16.5,75.0,27.46,17.72
