Year,Month,Day,Hour,Minute,DNI,DHI,Wind Speed,Temperature,GHI,PoA Irradiance (W/m^2),kW Generated (1000 kW Array)
2016,3,24,15,30,765.0,115.0,5.4,16.0,531.0,694.6,565.81
2016,3,24,15,45,728.5,114.0,5.45,16.0,481.5,648.02,530.58
2016,3,24,16,0,692.0,113.0,5.5,16.0,432.0,601.32,494.42
2016,3,24,16,15,656.0,106.5,5.55,15.5,381.5,549.08,454.14
2016,3,24,16,30,620.0,100.0,5.6,15.0,331.0,497.44,413.2
2016,3,24,16,45,582.0,89.5,5.7,14.5,280.0,441.29,367.44
2016,3,24,17,0,544.0,79.0,5.8,14.0,229.0,386.65,321.33
2016,3,24,17,15,472.0,68.0,5.7,13.5,178.5,317.23,261.25
2016,3,24,17,30,400.0,57.0,5.6,13.0,128.0,253.01,204.17
2016,3,24,17,45,299.5,42.0,5.5,12.5,85.0,179.15,138.48
2016,3,24,18,0,199.0,27.0,5.4,12.0,42.0,113.65,70.39
2016,3,24,18,15,99.5,13.5,5.35,12.0,21.0,42.01,0.0
2016,3,24,18,30,0.0,0.0,5.3,12.0,0.0,0.0,0.0
2016,3,24,18,45,0.0,0.0,5.25,12.0,0.0,0.0,0.0
2016,3,24,19,0,0.0,0.0,5.2,12.0,0.0,0.0,0.0
2016,3,24,19,15,0.0,0.0,5.1,11.5,0.0,0.0,0.0
2016,3,24,19,30,0.0,0.0,5.0,11.0,0.0,0.0,0.0
2016,3,24,19,45,0.0,0.0,4.9,11.0,0.0,0.0,0.0
2016,3,24,20,0,0.0,0.0,4.8,11.0,0.0,0.0,0.0
2016,3,24,20,15,0.0,0.0,4.7,11.0,0.0,0.0,0.0
2016,3,24,20,30,0.0,0.0,4.6,11.0,0.0,0.0,0.0
2016,3,24,20,45,0.0,0.0,4.55,11.0,0.0,0.0,0.0
2016,3,24,21,0,0.0,0.0,4.5,11.0,0.0,0.0,0.0
2016,3,24,21,15,0.0,0.0,4.45,11.0,0.0,0.0,0.0
2016,3,24,21,30,0.0,0.0,4.4,11.0,0.0,0.0,0.0
2016,3,24,21,45,0.0,0.0,4.35,11.0,0.0,0.0,0.0
2016,3,24,22,0,0.0,0.0,4.3,11.0,0.0,0.0,0.0
2016,3,24,22,15,0.0,0.0,4.3,10.5,0.0,0.0,0.0
2016,3,24,22,30,0.0,0.0,4.3,10.0,0.0,0.0,0.0
2016,3,24,22,45,0.0,0.0,4.35,10.0,0.0,0.0,0.0
2016,3,24,23,0,0.0,0.0,4.4,10.0,0.0,0.0,0.0
2016,3,24,23,15,0.0,0.0,4.5,10.0,0.0,0.0,0.0
2016,3,24,23,30,0.0,0.0,4.6,10.0,0.0,0.0,0.0
2016,3,24,23,45,0.0,0.0,4.7,10.0,0.0,0.0,0.0
2016,3,25,0,0,0.0,0.0,4.8,10.0,0.0,0.0,0.0
2016,3,25,0,15,0.0,0.0,4.85,10.0,0.0,0.0,0.0
2016,3,25,0,30,0.0,0.0,4.9,10.0,0.0,0.0,0.0
2016,3,25,0,45,0.0,0.0,5.0,10.0,0.0,0.0,0.0
2016,3,25,1,0,0.0,0.0,5.1,10.0,0.0,0.0,0.0
2016,3,25,1,15,0.0,0.0,5.2,10.0,0.0,0.0,0.0
2016,3,25,1,30,0.0,0.0,5.3,10.0,0.0,0.0,0.0
2016,3,25,1,45,0.0,0.0,5.4,10.0,0.0,0.0,0.0
2016,3,25,2,0,0.0,0.0,5.5,10.0,0.0,0.0,0.0
2016,3,25,2,15,0.0,0.0,5.5,9.5,0.0,0.0,0.0
2016,3,25,2,30,0.0,0.0,5.5,9.0,0.0,0.0,0.0
2016,3,25,2,45,0.0,0.0,5.55,9.0,0.0,0.0,0.0
2016,3,25,3,0,0.0,0.0,5.6,9.0,0.0,0.0,0.0
2016,3,25,3,15,0.0,0.0,5.45,9.0,0.0,0.0,0.0
2016,3,25,3,30,0.0,0.0,5.3,9.0,0.0,0.0,0.0
2016,3,25,3,45,0.0,0.0,5.2,9.0,0.0,0.0,0.0
2016,3,25,4,0,0.0,0.0,5.1,9.0,0.0,0.0,0.0
2016,3,25,4,15,0.0,0.0,4.95,9.0,0.0,0.0,0.0
2016,3,25,4,30,0.0,0.0,4.8,9.0,0.0,0.0,0.0
2016,3,25,4,45,0.0,0.0,4.7,9.0,0.0,0.0,0.0
2016,3,25,5,0,0.0,0.0,4.6,9.0,0.0,0.0,0.0
2016,3,25,5,15,0.0,0.0,4.55,9.0,0.0,0.0,0.0
2016,3,25,5,30,0.0,0.0,4.5,9.0,0.0,0.0,0.0
2016,3,25,5,45,0.0,0.0,4.5,9.5,0.0,0.0,0.0
2016,3,25,6,0,0.0,0.0,4.5,10.0,0.0,0.0,0.0
2016,3,25,6,15,101.5,14.0,4.7,10.0,21.0,13.76,0.0
2016,3,25,6,30,203.0,28.0,4.9,10.0,42.0,21.79,10.56
2016,3,25,6,45,311.0,42.0,5.1,10.5,86.0,32.6,22.91
2016,3,25,7,0,419.0,56.0,5.3,11.0,130.0,42.16,32.06
2016,3,25,7,15,493.0,65.5,5.4,11.0,180.5,46.95,36.75
2016,3,25,7,30,567.0,75.0,5.5,11.0,231.0,69.62,43.2
2016,3,25,7,45,624.5,79.5,5.6,11.5,284.0,109.36,63.6
2016,3,25,8,0,682.0,84.0,5.7,12.0,337.0,155.17,96.38
2016,3,25,8,15,716.0,89.0,5.8,12.5,388.5,202.82,136.26
2016,3,25,8,30,750.0,94.0,5.9,13.0,440.0,253.56,181.01
2016,3,25,8,45,781.0,95.0,6.0,13.5,489.0,305.81,227.94
2016,3,25,9,0,812.0,96.0,6.1,14.0,538.0,356.98,273.92
2016,3,25,9,15,829.5,99.0,6.05,14.0,581.5,406.76,318.85
2016,3,25,9,30,847.0,102.0,6.0,14.0,625.0,456.96,363.25
2016,3,25,9,45,861.5,103.5,5.95,14.5,663.0,504.55,403.89
2016,3,25,10,0,876.0,105.0,5.9,15.0,701.0,554.35,445.09
2016,3,25,10,15,885.5,107.0,5.8,15.0,733.0,598.29,481.49
2016,3,25,10,30,895.0,109.0,5.7,15.0,765.0,640.97,516.09
2016,3,25,10,45,899.0,112.0,5.65,15.5,788.5,679.64,545.93
2016,3,25,11,0,903.0,115.0,5.6,16.0,812.0,716.29,573.55
2016,3,25,11,15,907.5,115.5,5.5,16.0,829.0,748.76,597.77
2016,3,25,11,30,912.0,116.0,5.4,16.0,846.0,778.91,619.27
2016,3,25,11,45,726.0,207.0,5.35,16.0,791.5,751.94,596.81
2016,3,25,12,0,540.0,298.0,5.3,16.0,737.0,714.02,563.92
2016,3,25,12,15,729.0,207.5,5.25,16.0,800.0,789.71,625.56
2016,3,25,12,30,918.0,117.0,5.2,16.0,863.0,862.87,679.28
2016,3,25,12,45,924.0,112.0,5.2,16.5,857.0,874.99,686.54
2016,3,25,13,0,930.0,107.0,5.2,17.0,851.0,884.01,691.99
2016,3,25,13,15,926.0,106.0,5.25,17.0,834.5,885.6,693.86
2016,3,25,13,30,922.0,105.0,5.3,17.0,818.0,883.96,693.58
2016,3,25,13,45,916.0,103.5,5.35,17.0,794.0,876.93,689.55
2016,3,25,14,0,910.0,102.0,5.4,17.0,770.0,866.76,683.37
2016,3,25,14,15,901.0,100.5,5.5,17.0,738.5,851.06,673.53
2016,3,25,14,30,892.0,99.0,5.6,17.0,707.0,832.48,661.63
2016,3,25,14,45,672.5,166.0,5.75,17.0,610.5,725.23,583.0
2016,3,25,15,0,453.0,233.0,5.9,17.0,514.0,612.97,493.75
2016,3,25,15,15,642.0,161.5,6.0,16.5,529.0,673.2,547.35
2016,3,25,15,30,831.0,90.0,6.1,16.0,544.0,714.86,583.91
2016,3,25,15,45,802.5,88.0,6.25,16.0,495.0,670.51,551.42
2016,3,25,16,0,774.0,86.0,6.4,16.0,446.0,625.44,517.26
2016,3,25,16,15,741.5,81.5,6.45,15.5,394.5,574.62,477.82
2016,3,25,16,30,709.0,77.0,6.5,15.0,343.0,526.5,439.35
2016,3,25,16,45,655.5,72.5,6.6,14.5,289.5,465.01,388.75
2016,3,25,17,0,602.0,68.0,6.7,14.0,236.0,406.18,338.73
2016,3,25,17,15,530.0,60.0,6.6,13.5,185.0,337.57,278.93
2016,3,25,17,30,458.0,52.0,6.5,13.0,134.0,274.13,222.0
2016,3,25,17,45,336.5,40.0,6.45,12.5,89.5,192.97,149.97
2016,3,25,18,0,215.0,28.0,6.4,12.0,45.0,121.64,78.49
2016,3,25,18,15,107.5,14.0,6.35,12.0,22.5,45.1,0.0
2016,3,25,18,30,0.0,0.0,6.3,12.0,0.0,0.0,0.0
2016,3,25,18,45,0.0,0.0,6.25,12.0,0.0,0.0,0.0
2016,3,25,19,0,0.0,0.0,6.2,12.0,0.0,0.0,0.0
2016,3,25,19,15,0.0,0.0,6.05,11.5,0.0,0.0,0.0
2016,3,25,19,30,0.0,0.0,5.9,11.0,0.0,0.0,0.0
2016,3,25,19,45,0.0,0.0,5.8,11.0,0.0,0.0,0.0
2016,3,25,20,0,0.0,0.0,5.7,11.0,0.0,0.0,0.0
2016,3,25,20,15,0.0,0.0,5.6,11.0,0.0,0.0,0.0
2016,3,25,20,30,0.0,0.0,5.5,11.0,0.0,0.0,0.0
2016,3,25,20,45,0.0,0.0,5.45,11.0,0.0,0.0,0.0
2016,3,25,21,0,0.0,0.0,5.4,11.0,0.0,0.0,0.0
2016,3,25,21,15,0.0,0.0,5.35,11.0,0.0,0.0,0.0
2016,3,25,21,30,0.0,0.0,5.3,11.0,0.0,0.0,0.0
2016,3,25,21,45,0.0,0.0,5.25,11.0,0.0,0.0,0.0
2016,3,25,22,0,0.0,0.0,5.2,11.0,0.0,0.0,0.0
2016,3,25,22,15,0.0,0.0,5.1,11.0,0.0,0.0,0.0
2016,3,25,22,30,0.0,0.0,5.0,11.0,0.0,0.0,0.0
2016,3,25,22,45,0.0,0.0,4.95,11.0,0.0,0.0,0.0
2016,3,25,23,0,0.0,0.0,4.9,11.0,0.0,0.0,0.0
2016,3,25,23,15,0.0,0.0,4.85,11.0,0.0,0.0,0.0
2016,3,25,23,30,0.0,0.0,4.8,11.0,0.0,0.0,0.0
2016,3,25,23,45,0.0,0.0,4.75,11.0,0.0,0.0,0.0
2016,3,26,0,0,0.0,0.0,4.7,11.0,0.0,0.0,0.0
2016,3,26,0,15,0.0,0.0,4.6,11.0,0.0,0.0,0.0
2016,3,26,0,30,0.0,0.0,4.5,11.0,0.0,0.0,0.0
2016,3,26,0,45,0.0,0.0,4.4,11.0,0.0,0.0,0.0
2016,3,26,1,0,0.0,0.0,4.3,11.0,0.0,0.0,0.0
2016,3,26,1,15,0.0,0.0,4.25,10.5,0.0,0.0,0.0
2016,3,26,1,30,0.0,0.0,4.2,10.0,0.0,0.0,0.0
2016,3,26,1,45,0.0,0.0,4.2,10.0,0.0,0.0,0.0
2016,3,26,2,0,0.0,0.0,4.2,10.0,0.0,0.0,0.0
2016,3,26,2,15,0.0,0.0,4.15,10.0,0.0,0.0,0.0
2016,3,26,2,30,0.0,0.0,4.1,10.0,0.0,0.0,0.0
2016,3,26,2,45,0.0,0.0,4.1,10.0,0.0,0.0,0.0
2016,3,26,3,0,0.0,0.0,4.1,10.0,0.0,0.0,0.0
2016,3,26,3,15,0.0,0.0,4.1,10.0,0.0,0.0,0.0
2016,3,26,3,30,0.0,0.0,4.1,10.0,0.0,0.0,0.0
2016,3,26,3,45,0.0,0.0,4.1,10.0,0.0,0.0,0.0
2016,3,26,4,0,0.0,0.0,4.1,10.0,0.0,0.0,0.0
2016,3,26,4,15,0.0,0.0,4.05,10.0,0.0,0.0,0.0
2016,3,26,4,30,0.0,0.0,4.0,10.0,0.0,0.0,0.0
2016,3,26,4,45,0.0,0.0,4.0,10.0,0.0,0.0,0.0
2016,3,26,5,0,0.0,0.0,4.0,10.0,0.0,0.0,0.0
2016,3,26,5,15,0.0,0.0,4.0,10.0,0.0,0.0,0.0
2016,3,26,5,30,0.0,0.0,4.0,10.0,0.0,0.0,0.0
2016,3,26,5,45,0.0,0.0,4.0,10.5,0.0,0.0,0.0
2016,3,26,6,0,0.0,0.0,4.0,11.0,0.0,0.0,0.0
2016,3,26,6,15,146.0,12.5,4.1,11.0,24.0,12.29,0.0
2016,3,26,6,30,292.0,25.0,4.2,11.0,48.0,19.11,9.21
2016,3,26,6,45,403.5,35.0,4.3,11.5,93.0,25.64,16.84
2016,3,26,7,0,515.0,45.0,4.4,12.0,138.0,31.76,22.74
2016,3,26,7,15,581.5,51.5,4.35,12.5,189.0,34.56,25.46
2016,3,26,7,30,648.0,58.0,4.3,13.0,240.0,64.31,34.93
2016,3,26,7,45,691.5,63.0,4.3,13.5,292.0,107.69,58.35
2016,3,26,8,0,735.0,68.0,4.3,14.0,344.0,155.56,93.51
2016,3,26,8,15,765.0,71.5,4.25,14.0,395.0,203.79,134.34
2016,3,26,8,30,795.0,75.0,4.2,14.0,446.0,254.64,179.61
2016,3,26,8,45,816.5,78.0,4.2,14.5,493.5,304.93,225.02
2016,3,26,9,0,838.0,81.0,4.2,15.0,541.0,356.47,271.04
2016,3,26,9,15,854.0,83.5,4.15,15.5,584.0,410.02,317.69
2016,3,26,9,30,870.0,86.0,4.1,16.0,627.0,459.94,360.32
2016,3,26,9,45,878.5,89.0,4.1,16.5,663.5,506.64,399.38
2016,3,26,10,0,887.0,92.0,4.1,17.0,700.0,552.41,436.55
2016,3,26,10,15,895.0,93.5,4.1,17.0,730.5,595.37,471.46
2016,3,26,10,30,903.0,95.0,4.1,17.0,761.0,636.92,504.52
2016,3,26,10,45,909.0,96.0,4.2,17.0,784.5,675.12,534.69
2016,3,26,11,0,915.0,97.0,4.3,17.0,808.0,711.4,562.98
2016,3,26,11,15,667.0,218.0,4.35,17.0,742.0,680.3,535.49
2016,3,26,11,30,419.0,339.0,4.4,17.0,676.0,634.53,496.18
2016,3,26,11,45,464.5,324.0,4.5,17.5,701.0,668.89,522.6
2016,3,26,12,0,510.0,309.0,4.6,18.0,726.0,703.62,548.73
2016,3,26,12,15,717.0,204.5,4.7,18.0,790.5,780.25,611.16
2016,3,26,12,30,924.0,100.0,4.8,18.0,855.0,854.46,665.56
2016,3,26,12,45,668.0,221.5,4.9,18.0,764.5,781.8,612.13
2016,3,26,13,0,412.0,343.0,5.0,18.0,674.0,697.08,543.68
2016,3,26,13,15,649.0,227.0,5.05,18.0,737.0,786.05,617.29
2016,3,26,13,30,886.0,111.0,5.1,18.0,800.0,863.42,675.33
2016,3,26,13,45,702.5,186.5,5.2,18.0,723.0,794.34,625.88
2016,3,26,14,0,519.0,262.0,5.3,18.0,646.0,716.01,564.95
2016,3,26,14,15,518.0,250.0,5.4,17.5,619.0,700.59,556.25
2016,3,26,14,30,517.0,238.0,5.5,17.0,592.0,683.14,545.64
2016,3,26,14,45,462.0,242.5,5.6,17.0,546.0,638.27,511.62
2016,3,26,15,0,407.0,247.0,5.7,17.0,500.0,586.07,471.83
2016,3,26,15,15,373.5,235.0,5.7,16.5,455.0,540.94,438.26
2016,3,26,15,30,340.0,223.0,5.7,16.0,410.0,496.12,404.36
2016,3,26,15,45,507.5,166.5,5.75,16.0,418.0,551.86,452.97
2016,3,26,16,0,675.0,110.0,5.8,16.0,426.0,590.98,487.45
2016,3,26,16,15,591.5,109.0,5.7,15.5,363.0,514.83,426.77
2016,3,26,16,30,508.0,108.0,5.6,15.0,300.0,439.42,365.79
2016,3,26,16,45,459.0,100.0,5.6,15.0,254.0,384.5,320.01
2016,3,26,17,0,410.0,92.0,5.6,15.0,208.0,332.49,275.5
2016,3,26,17,15,353.0,77.5,5.45,14.5,163.0,272.24,223.62
2016,3,26,17,30,296.0,63.0,5.3,14.0,118.0,216.37,174.3
2016,3,26,17,45,210.5,46.5,5.15,13.5,79.0,151.75,117.38
2016,3,26,18,0,125.0,30.0,5.0,13.0,40.0,87.94,57.17
2016,3,26,18,15,62.5,15.0,4.85,13.0,20.0,33.13,0.0
2016,3,26,18,30,0.0,0.0,4.7,13.0,0.0,0.0,0.0
2016,3,26,18,45,0.0,0.0,4.55,13.0,0.0,0.0,0.0
2016,3,26,19,0,0.0,0.0,4.4,13.0,0.0,0.0,0.0
2016,3,26,19,15,0.0,0.0,4.35,12.5,0.0,0.0,0.0
2016,3,26,19,30,0.0,0.0,4.3,12.0,0.0,0.0,0.0
2016,3,26,19,45,0.0,0.0,4.25,12.0,0.0,0.0,0.0
2016,3,26,20,0,0.0,0.0,4.2,12.0,0.0,0.0,0.0
2016,3,26,20,15,0.0,0.0,4.15,12.0,0.0,0.0,0.0
2016,3,26,20,30,0.0,0.0,4.1,12.0,0.0,0.0,0.0
2016,3,26,20,45,0.0,0.0,4.1,12.0,0.0,0.0,0.0
2016,3,26,21,0,0.0,0.0,4.1,12.0,0.0,0.0,0.0
2016,3,26,21,15,0.0,0.0,4.1,12.0,0.0,0.0,0.0
2016,3,26,21,30,0.0,0.0,4.1,12.0,0.0,0.0,0.0
2016,3,26,21,45,0.0,0.0,4.1,12.0,0.0,0.0,0.0
2016,3,26,22,0,0.0,0.0,4.1,12.0,0.0,0.0,0.0
2016,3,26,22,15,0.0,0.0,4.1,12.0,0.0,0.0,0.0
2016,3,26,22,30,0.0,0.0,4.1,12.0,0.0,0.0,0.0
2016,3,26,22,45,0.0,0.0,4.1,12.0,0.0,0.0,0.0
2016,3,26,23,0,0.0,0.0,4.1,12.0,0.0,0.0,0.0
2016,3,26,23,15,0.0,0.0,4.1,12.0,0.0,0.0,0.0
2016,3,26,23,30,0.0,0.0,4.1,12.0,0.0,0.0,0.0
2016,3,26,23,45,0.0,0.0,4.2,12.0,0.0,0.0,0.0
2016,3,27,0,0,0.0,0.0,4.3,12.0,0.0,0.0,0.0
2016,3,27,0,15,0.0,0.0,4.3,11.5,0.0,0.0,0.0
2016,3,27,0,30,0.0,0.0,4.3,11.0,0.0,0.0,0.0
2016,3,27,0,45,0.0,0.0,4.35,11.0,0.0,0.0,0.0
2016,3,27,1,0,0.0,0.0,4.4,11.0,0.0,0.0,0.0
2016,3,27,1,15,0.0,0.0,4.4,11.0,0.0,0.0,0.0
2016,3,27,1,30,0.0,0.0,4.4,11.0,0.0,0.0,0.0
2016,3,27,1,45,0.0,0.0,4.4,11.0,0.0,0.0,0.0
2016,3,27,2,0,0.0,0.0,4.4,11.0,0.0,0.0,0.0
2016,3,27,2,15,0.0,0.0,4.35,11.0,0.0,0.0,0.0
2016,3,27,2,30,0.0,0.0,4.3,11.0,0.0,0.0,0.0
2016,3,27,2,45,0.0,0.0,4.25,11.0,0.0,0.0,0.0
2016,3,27,3,0,0.0,0.0,4.2,11.0,0.0,0.0,0.0
2016,3,27,3,15,0.0,0.0,4.15,10.5,0.0,0.0,0.0
2016,3,27,3,30,0.0,0.0,4.1,10.0,0.0,0.0,0.0
2016,3,27,3,45,0.0,0.0,4.1,10.0,0.0,0.0,0.0
2016,3,27,4,0,0.0,0.0,4.1,10.0,0.0,0.0,0.0
2016,3,27,4,15,0.0,0.0,4.05,10.0,0.0,0.0,0.0
2016,3,27,4,30,0.0,0.0,4.0,10.0,0.0,0.0,0.0
2016,3,27,4,45,0.0,0.0,4.0,10.0,0.0,0.0,0.0
2016,3,27,5,0,0.0,0.0,4.0,10.0,0.0,0.0,0.0
2016,3,27,5,15,0.0,0.0,4.0,10.0,0.0,0.0,0.0
2016,3,27,5,30,0.0,0.0,4.0,10.0,0.0,0.0,0.0
2016,3,27,5,45,0.0,0.0,4.05,10.5,0.0,0.0,0.0
2016,3,27,6,0,0.0,0.0,4.1,11.0,0.0,0.0,0.0
2016,3,27,6,15,129.0,14.5,4.25,11.0,25.0,14.25,0.0
2016,3,27,6,30,258.0,29.0,4.4,11.0,50.0,22.67,12.57
2016,3,27,6,45,368.5,40.5,4.55,11.5,95.5,30.41,21.09
2016,3,27,7,0,479.0,52.0,4.7,12.0,141.0,37.65,28.02
2016,3,27,7,15,549.5,60.0,4.7,12.0,193.5,41.37,31.64
2016,3,27,7,30,620.0,68.0,4.7,12.0,246.0,71.57,40.32
2016,3,27,7,45,660.0,75.5,4.7,12.5,298.0,115.73,66.09
2016,3,27,8,0,700.0,83.0,4.7,13.0,350.0,163.99,102.52
2016,3,27,8,15,479.0,139.0,4.8,13.0,333.5,207.35,149.65
2016,3,27,8,30,258.0,195.0,4.9,13.0,317.0,230.6,178.82
2016,3,27,8,45,277.0,214.0,5.0,13.0,357.0,267.9,210.32
2016,3,27,9,0,296.0,233.0,5.1,13.0,397.0,306.97,243.21
2016,3,27,9,15,328.5,246.5,5.25,13.0,441.5,348.34,277.7
2016,3,27,9,30,361.0,260.0,5.4,13.0,486.0,392.37,314.22
2016,3,27,9,45,397.5,266.5,5.55,13.5,529.5,434.68,348.59
2016,3,27,10,0,434.0,273.0,5.7,14.0,573.0,477.08,382.77
2016,3,27,10,15,485.0,265.5,5.8,14.0,614.0,520.0,418.0
2016,3,27,10,30,536.0,258.0,5.9,14.0,655.0,565.74,455.27
2016,3,27,10,45,549.5,264.0,6.0,14.0,682.5,602.16,484.42
2016,3,27,11,0,563.0,270.0,6.1,14.0,710.0,638.23,513.03
2016,3,27,11,15,532.0,288.0,6.1,14.0,710.5,653.49,524.34
2016,3,27,11,30,501.0,306.0,6.1,14.0,711.0,665.73,533.17
2016,3,27,11,45,518.5,304.5,6.15,14.5,727.5,693.48,554.0
2016,3,27,12,0,536.0,303.0,6.2,15.0,744.0,720.41,573.99
2016,3,27,12,15,728.0,214.0,6.2,15.0,812.0,801.39,640.39
2016,3,27,12,30,920.0,125.0,6.2,15.0,880.0,879.8,699.11
2016,3,27,12,45,667.0,234.0,6.25,15.0,779.0,796.08,635.31
2016,3,27,13,0,414.0,343.0,6.3,15.0,678.0,700.46,556.9
2016,3,27,13,15,461.5,315.5,6.4,15.0,682.0,718.51,573.26
2016,3,27,13,30,509.0,288.0,6.5,15.0,686.0,734.56,587.79
2016,3,27,13,45,542.5,266.0,6.6,15.0,678.5,742.03,595.5
2016,3,27,14,0,576.0,244.0,6.7,15.0,671.0,746.83,601.29
2016,3,27,14,15,565.0,234.5,6.8,14.5,639.5,725.05,586.87
2016,3,27,14,30,554.0,225.0,6.9,14.0,608.0,701.35,570.9
2016,3,27,14,45,560.0,208.5,7.0,14.0,577.5,681.95,557.56
2016,3,27,15,0,566.0,192.0,7.1,14.0,547.0,660.17,542.23
2016,3,27,15,15,507.0,195.5,7.15,13.5,497.0,608.57,502.44
2016,3,27,15,30,448.0,199.0,7.2,13.0,447.0,558.09,462.97
2016,3,27,15,45,401.0,189.0,7.25,13.0,396.5,503.06,418.96
2016,3,27,16,0,354.0,179.0,7.3,13.0,346.0,441.5,369.15
2016,3,27,16,15,338.5,159.5,7.25,12.5,305.0,399.57,335.8
2016,3,27,16,30,323.0,140.0,7.2,12.0,264.0,357.64,301.67
2016,3,27,16,45,277.0,127.5,7.15,12.0,222.5,307.01,258.47
2016,3,27,17,0,231.0,115.0,7.1,12.0,181.0,259.62,217.34
2016,3,27,17,15,197.0,94.0,7.1,11.5,142.5,210.97,175.02
2016,3,27,17,30,163.0,73.0,7.1,11.0,104.0,164.69,133.92
2016,3,27,17,45,110.0,52.0,7.1,11.0,70.0,113.41,88.15
2016,3,27,18,0,57.0,31.0,7.1,11.0,36.0,60.32,39.21
2016,3,27,18,15,28.5,15.5,7.15,11.0,18.0,23.7,0.0
2016,3,27,18,30,0.0,0.0,7.2,11.0,0.0,0.0,0.0
2016,3,27,18,45,0.0,0.0,7.3,11.0,0.0,0.0,0.0
2016,3,27,19,0,0.0,0.0,7.4,11.0,0.0,0.0,0.0
2016,3,27,19,15,0.0,0.0,7.35,11.0,0.0,0.0,0.0
2016,3,27,19,30,0.0,0.0,7.3,11.0,0.0,0.0,0.0
2016,3,27,19,45,0.0,0.0,7.3,11.0,0.0,0.0,0.0
2016,3,27,20,0,0.0,0.0,7.3,11.0,0.0,0.0,0.0
2016,3,27,20,15,0.0,0.0,7.3,11.0,0.0,0.0,0.0
2016,3,27,20,30,0.0,0.0,7.3,11.0,0.0,0.0,0.0
2016,3,27,20,45,0.0,0.0,7.3,11.0,0.0,0.0,0.0
2016,3,27,21,0,0.0,0.0,7.3,11.0,0.0,0.0,0.0
2016,3,27,21,15,0.0,0.0,7.3,11.0,0.0,0.0,0.0
2016,3,27,21,30,0.0,0.0,7.3,11.0,0.0,0.0,0.0
2016,3,27,21,45,0.0,0.0,7.35,11.0,0.0,0.0,0.0
2016,3,27,22,0,0.0,0.0,7.4,11.0,0.0,0.0,0.0
2016,3,27,22,15,0.0,0.0,7.4,10.5,0.0,0.0,0.0
2016,3,27,22,30,0.0,0.0,7.4,10.0,0.0,0.0,0.0
2016,3,27,22,45,0.0,0.0,7.4,10.0,0.0,0.0,0.0
2016,3,27,23,0,0.0,0.0,7.4,10.0,0.0,0.0,0.0
2016,3,27,23,15,0.0,0.0,7.35,10.0,0.0,0.0,0.0
2016,3,27,23,30,0.0,0.0,7.3,10.0,0.0,0.0,0.0
2016,3,27,23,45,0.0,0.0,7.3,10.0,0.0,0.0,0.0
2016,3,28,0,0,0.0,0.0,7.3,10.0,0.0,0.0,0.0
2016,3,28,0,15,0.0,0.0,7.4,9.5,0.0,0.0,0.0
2016,3,28,0,30,0.0,0.0,7.5,9.0,0.0,0.0,0.0
2016,3,28,0,45,0.0,0.0,7.65,9.0,0.0,0.0,0.0
2016,3,28,1,0,0.0,0.0,7.8,9.0,0.0,0.0,0.0
2016,3,28,1,15,0.0,0.0,8.0,9.0,0.0,0.0,0.0
2016,3,28,1,30,0.0,0.0,8.2,9.0,0.0,0.0,0.0
2016,3,28,1,45,0.0,0.0,8.4,9.0,0.0,0.0,0.0
2016,3,28,2,0,0.0,0.0,8.6,9.0,0.0,0.0,0.0
2016,3,28,2,15,0.0,0.0,8.7,9.0,0.0,0.0,0.0
2016,3,28,2,30,0.0,0.0,8.8,9.0,0.0,0.0,0.0
2016,3,28,2,45,0.0,0.0,8.9,9.0,0.0,0.0,0.0
2016,3,28,3,0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
2016,3,28,3,15,0.0,0.0,9.0,9.0,0.0,0.0,0.0
2016,3,28,3,30,0.0,0.0,9.0,9.0,0.0,0.0,0.0
2016,3,28,3,45,0.0,0.0,9.0,9.0,0.0,0.0,0.0
2016,3,28,4,0,0.0,0.0,9.0,9.0,0.0,0.0,0.0
2016,3,28,4,15,0.0,0.0,8.9,8.5,0.0,0.0,0.0
2016,3,28,4,30,0.0,0.0,8.8,8.0,0.0,0.0,0.0
2016,3,28,4,45,0.0,0.0,8.7,8.0,0.0,0.0,0.0
2016,3,28,5,0,0.0,0.0,8.6,8.0,0.0,0.0,0.0
2016,3,28,5,15,0.0,0.0,8.55,8.0,0.0,0.0,0.0
2016,3,28,5,30,0.0,0.0,8.5,8.0,0.0,0.0,0.0
2016,3,28,5,45,0.0,0.0,8.45,8.5,0.0,0.0,0.0
2016,3,28,6,0,0.0,0.0,8.4,9.0,0.0,0.0,0.0
2016,3,28,6,15,167.0,14.5,8.5,9.0,29.5,11.07,0.0
2016,3,28,6,30,334.0,29.0,8.6,9.0,59.0,22.37,12.86
2016,3,28,6,45,452.0,38.0,8.7,9.5,107.5,27.81,19.03
2016,3,28,7,0,570.0,47.0,8.8,10.0,156.0,32.96,24.05
2016,3,28,7,15,635.0,53.5,8.75,10.0,210.0,35.7,26.76
2016,3,28,7,30,700.0,60.0,8.7,10.0,264.0,75.08,40.0
2016,3,28,7,45,743.5,64.5,8.7,10.0,318.5,121.16,67.46
2016,3,28,8,0,787.0,69.0,8.7,10.0,373.0,171.72,106.78
2016,3,28,8,15,816.0,72.5,8.6,10.0,425.5,222.71,151.73
2016,3,28,8,30,845.0,76.0,8.5,10.0,478.0,276.16,200.98
